LEMARI,NO RAK,NO ARSIP,ID_Awal,ID_Akhir
LEMARI B,4,513120417952 - 513120408504,513120408504,513120417952
LEMARI B,5,513120441995 - 513120435265,513120435265,513120441995
LEMARI B,6,51312045799 - 513120453501,51312045799,513120453501
LEMARI B,7,513120475997 - 513120471267,513120471267,513120475997
LEMARI B,8,513120574995 - 51312050500,51312050500,513120574995
LEMARI B,9,513120311500 - 513120302007,513120302007,513120311500
LEMARI B,10,513120345495 - 513120480387,513120345495,513120480387
LEMARI B,11,513120379990 - 513120372018,513120372018,513120379990
LEMARI B,12,513120408471 - 513120401262,513120401262,513120408471
LEMARI B,13,513120434951 - 513120429502,513120429502,513120434951
LEMARI B,14,513120453499 - 513120449004,513120449004,513120453499
LEMARI B,15,513120471219 - 513120467002,513120467002,513120471219
LEMARI B,16,513120510498 - 513120487425,513120487425,513120510498
LEMARI B,17,513120301997 - 513120293017,513120293017,513120301997
LEMARI B,18,513120336984 - 513120328034,513120328034,513120336984
LEMARI B,19,513120371507 - 5131203622008,513120371507,5131203622008
LEMARI B,20,513120401256 - 513120394511,513120394511,513120401256
LEMARI B,21,513120429252 - 513120423508,513120423508,513120429252
LEMARI B,22,513120448991 - 513120445005,513120445005,513120448991
LEMARI B,23,513120466991 - 513120462752,513120462752,513120466991
LEMARI B,24,513120423496 - 513120387024,513120387024,513120423496
LEMARI B,25,513120293995 - 513120284029,513120284029,513120293995
LEMARI B,26,513120327988 - 513120139023,513120139023,513120327988
LEMARI B,27,513120361980 - 513120354507,513120354507,513120361980
LEMARI B,28,513120394503 - 513120387024,513120387024,513120394503
LEMARI B,29,513120423496 - 513120418021,513120418021,513120423496
LEMARI B,30,513120444995 - 513120442005,513120442005,513120444995
LEMARI B,31,513120462747 - 51312045800,51312045800,513120462747
LEMARI B,32,513120545315 - 513120476007,513120476007,513120545315
LEMARI C,1, 513120529497 - 513120534009,513120529497,513120534009
LEMARI C,2, 513120545991 - 513120534056,513120534056,513120545991
LEMARI C,3, 513120560749 - 513120557001,513120557001,513120560749
LEMARI C,4, 513120578249 - 513120572005,513120572005,513120578249
LEMARI C,5, 513120592748 - 513120589506,513120589506,513120592748
LEMARI C,6, 513120605996 - 513120603254,513120603254,513120605996
LEMARI C,7, 513120618494 - 513120615209,513120615209,513120618494
LEMARI C,8, 513120630246 - 513120627502,513120627502,513120630246
LEMARI C,9, 513120523480 - 513120529509,513120523480,513120529509
LEMARI C,10, 513120549990 - 513120596001,513120549990,513120596001
LEMARI C,11, 513120564497 - 513120560754,513120560754,513120564497
LEMARI C,12, 513120581993 - 513120578254,513120578254,513120581993
LEMARI C,13, 513120596495 - 513120592753,513120592753,513120596495
LEMARI C,14, 513120609243 - 513120606012,513120606012,513120609243
LEMARI C,15, 513120621496 - 513120618506,513120618506,513120621496
LEMARI C,16, 513120632993 - 513120630251,513120630251,513120632993
LEMARI C,17, 513120518497 - 51312052316,51312052316,513120518497
LEMARI C,18, 513120553496 - 513120550004,513120550004,513120553496
LEMARI C,19, 513120568241 - 513120564509,513120564509,513120568241
LEMARI C,20, 513120585747 - 513120582003,513120582003,513120585747
LEMARI C,21, 513120600242 - 513120596507,513120596507,513120600242
LEMARI C,22, 513120612245 - 513120609258,513120609258,513120612245
LEMARI C,23, 513120624745 - 513120621508,513120621508,513120624745
LEMARI C,24, 513120636240 - 513120633003,513120633003,513120636240
LEMARI C,25, 513120575997 - 513120518509,513120518509,513120575997
LEMARI C,26, 513120556990 - 513120553508,513120553508,513120556990
LEMARI C,27, 513120571995 - 513120568256,513120568256,513120571995
LEMARI C,28, 513120589494 - 513120585752,513120585752,513120589494
LEMARI C,29, 513120603249 - 513120600257,513120600257,513120603249
LEMARI C,30, 513120615749 - 513120612250,513120612250,513120615749
LEMARI C,31, 513120627490 - 513120624750,513120624750,513120627490
LEMARI C,32,513120639492 - 513120636255,513120636255,513120639492
LEMARI D,1, 513120490991 - 513120488000,513120488000,513120490991
LEMARI D,2, 513120499424 - 513120495001,513120495001,513120499424
LEMARI D,3, 513120505999 - 513120503002,513120503002,513120505999
LEMARI D,4, 513120691247 - 513120688754,513120688754,513120691247
LEMARI D,5, 513120696496 - 513120693751,513120693751,513120696496
LEMARI D,6, 513120701747 - 513120699259,513120699259,513120701747
LEMARI D,7, 513120706493 - 513120704258,513120704258,513120706493
LEMARI D,8, 513120711491 - 513120709001,513120709001,513120711491
LEMARI D,9, 513120494985 - 513120401002,513120401002,513120494985
LEMARI D,10, 513120502992 - 513120499507,513120499507,513120502992
LEMARI D,11, 513120688747 - 513120686008,513120686008,513120688747
LEMARI D,12, 513120693744 - 513120691254,513120691254,513120693744
LEMARI D,13, 513120699244 - 513120696504,513120696504,513120699244
LEMARI D,14, 913120704241- 513120701754,513120701754,913120704241
LEMARI D,15, 513120708991 - 513120706507,513120706507,513120708991
LEMARI D,16, 513120713998 - 513120211505,513120211505,513120713998
LEMARI D,17, 513120642746 - 513120639504,513120639504,513120642746
LEMARI D,18, 513120649245 - 513120646008,513120646008,513120649245
LEMARI D,19, 513120655243 - 513120652251,513120652251,513120655243
LEMARI D,20, 513120660991 - 513120658000,513120658000,513120660991
LEMARI D,21, 513120666995 - 51312066408,51312066408,513120666995
LEMARI D,22, 513120672994 - 513120670247,513120670247,513120672994
LEMARI D,23, 513120678998 - 513120676001,513120676001,513120678998
LEMARI D,24, 513120681990 - 513120679008,513120679008,513120681990
LEMARI D,25, 513120645998 - 513120642751,513120642751,513120645998
LEMARI D,26, 513120652246 - 513120649250,513120649250,513120652246
LEMARI D,27, 513120657990 - 51312055258,51312055258,513120657990
LEMARI D,28, 513120663987 - 513120661002,513120661002,513120663987
LEMARI D,29, 513120669992 - 513120667006,513120667006,513120669992
LEMARI D,30, 513120675991 - 513120673004,513120673004,513120675991
LEMARI D,31, 513120684997 - 513120682000,513120682000,513120684997
LEMARI D,32, 513120685998 - 513120685007,513120685007,513120685998
LEMARI E,1,513120760601 - 513120758444,513120758444,513120760601
LEMARI E,2,513120765006 - 513120762813,513120762813,513120765006
LEMARI E,3,513120769997 - 513120767616,513120767616,513120769997
LEMARI E,4,513120774401 - 513120772406,513120772406,513120774401
LEMARI E,5,513120779748 - 513120777000,513120777000,513120779748
LEMARI E,6,513120784201 - 513120782007,513120782007,513120784201
LEMARI E,7,513120789506 - 513120786010,513120786010,513120789506
LEMARI E,8,513120794993 - 513120792262,513120792262,513120794993
LEMARI E,9,513120758402 - 513120756415,513120756415,513120758402
LEMARI E,10,513120762614 - 513120760619,513120760619,513120762614
LEMARI E,11,513120767608 - 513120765404,513120765404,513120767608
LEMARI E,12,513120772207 - 513120770003,513120770003,513120772207
LEMARI E,13,513120776999 - 513120774419,513120774419,513120776999
LEMARI E,14,513120781997 - 513120779755,513120779755,513120781997
LEMARI E,15,513120786802 - 513120784219,513120784219,513120786802
LEMARI E,16,513120792254 - 513120789514,513120789514,513120792254
LEMARI E,17,513120719744 - 513120716754,513120716754,513120719744
LEMARI E,18,513120726243 - 513120722754,513120722754,513120726243
LEMARI E,19,513120731992 - 513120729502,513120729502,513120731992
LEMARI E,20,513120736993 - 513120734255,513120734255,513120736993
LEMARI E,21,513120741991 - 513120739501,513120739501,513120741991
LEMARI E,22,513120746992 - 513120744509,513120744509,513120746992
LEMARI E,23,513120751605 - 513120749214,513120749214,513120751605
LEMARI E,24,513120756407 - 513120754005,513120754005,513120756407
LEMARI E,25,513120716739 - 513120714009,513120714009,513120716739
LEMARI E,26,513120722747 - 513120719751,513120719751,513120722747
LEMARI E,27,513120729498 - 513120726250,513120726250,513120729498
LEMARI E,28,513120734248 - 513120732002,513120732002,513120734248
LEMARI E,29,513120739497 - 513120737004,513120737004,513120739497
LEMARI E,30,513120744495 - 513120742001,513120742001,513120744495
LEMARI E,31,513120749206 - 513120747003,513120747003,513120749206
LEMARI E,32,513120753994 - 513120751613,513120751613,513120753994
LEMARI F,1,513120797501 - 513120795003,513120795003,513120797501
LEMARI F,2,513120802506 - 513120800008,513120800008,513120802506
LEMARI F,3,513120807253 - 513120805000,513120805000,513120807253
LEMARI F,4,513120812505 - 513120810007,513120810007,513120812505
LEMARI F,5,513120817996 - 513120815265,513120815265,513120817996
LEMARI F,6,513120823506 - 513120820773,513120820773,513120823506
LEMARI F,7,513120828989 - 513120826266,513120826266,513120828989
LEMARI F,8,513120834977 - 513120832000,513120832000,513120834977
LEMARI F,9,513120799994 - 513120797519,513120797519,513120799994
LEMARI F,10,513120804990 - 513120802514,513120802514,513120804990
LEMARI F,11,513120809991 - 513120807516,513120807516,513120809991
LEMARI F,12,513120815257 - 513120812513,513120812513,513120815257
LEMARI F,13,513120820757 - 513120818006,513120818006,513120820757
LEMARI F,14,513120826258 - 513120823514,513120823514,513120826258
LEMARI F,15,513120831990 - 513120829007,513120829007,513120831990
LEMARI F,16,513120837994 - 513120835007,513120835007,513120837994
LEMARI F,17,513120840996 - 513120838004,513120838004,513120840996
LEMARI F,18,513120846990 - 513120844252,513120844252,513120846990
LEMARI F,19,513120852759 - 513120849764,513120849764,513120852759
LEMARI F,20,513120858753 - 513120855764,513120855764,513120858753
LEMARI F,21,513120864250 - 513120861516,513120861516,513120864250
LEMARI F,22,513120870504 - 513120867265,513120867265,513120870504
LEMARI F,23,513120876997 - 51312873519,51312873519,513120876997
LEMARI F,24,513120882997 - 513120880000,513120880000,513120882997
LEMARI F,25,513120843993 - 513120841007,513120841007,513120843993
LEMARI F,26,513120849756 - 513120847001,513120847001,513120849756
LEMARI F,27,513120855756 - 513120852767,513120852767,513120855756
LEMARI F,28,513120861508 - 513120858761,513120858761,513120861508
LEMARI F,29,513120867257 - 513120864268,513120864268,513120867257
LEMARI F,30,513120873501 - 513120870512,513120870512,513120873501
LEMARI F,31,513120879994 - 513120877008,513120877008,513120879994
LEMARI F,32,513120885945 - 513120883263,513120883263,513120885945
LEMARI G,1, 513120612669 - 513121995004,513120612669,513121995004
LEMARI G,2, 513122005509 - 513122002009,513122002009,513122005509
LEMARI G,3, 513122011998 - 513122009005,513122009005,513122011998
LEMARI G,4, 513122017594 - 513122015005,513122015005,513122017594
LEMARI G,5, 513122026998 - 513122026342,513122026342,513122026998
LEMARI G,6, 513122029995 - 513122027009,513122027009,513122029995
LEMARI G,7, 513122033982 - 513122030001,513122030001,513122033982
LEMARI G,8, 513122039945 - 513122034001,513122034001,513122039945
LEMARI G,9, 513122001999 - 513121998275,513121998275,513122001999
LEMARI G,10, 513122008995 - 513122005517,513122005517,513122008995
LEMARI G,11, 513122014995 - 513122012008,513122012008,513122014995
LEMARI G,12, 513120009998 - 513120003002,513120003002,513120009998
LEMARI G,13, 513120035832 - 513120016237,513120016237,513120035832
LEMARI G,14, 513122043500 - 513122040034,513122040034,513122043500
LEMARI G,15, 513122049197 - 513122047007,513122047007,513122049197
LEMARI G,16, 513122058501 - 513122055019,513122055019,513122058501
LEMARI G,17, 513122062597 - 513122065992,513122062597,513122065992
LEMARI G,18, 513122071992 - 513122069009,513122069009,513122071992
LEMARI G,19, 513122080998 - 513122075510,513122075510,513122080998
LEMARI G,20, 513122091497 - 513122085519,513122085519,513122091497
LEMARI G,21, 513122107991 - 513122101005,513122101005,513122107991
LEMARI G,22, 513122046996 - 513122042252,513122042252,513122046996
LEMARI G,23, 513122046771 - 513122051596,513122046771,513122051596
LEMARI G,24, 513122058519 - 513122062435,513122058519,513122062435
LEMARI G,25, 513122068999 - 513122066002,513122066002,513122068999
LEMARI G,26, 513122075502 - 513122072002,513122072002,513122075502
LEMARI G,27, 513122085501 - 513122081009,513122081009,513122085501
LEMARI G,28, 513122100994 - 513122091527,513122091527,513122100994
LEMARI G,29, 513122115987 - 513122108001,513122108001,513122115987
LEMARI H,1, 513122121754 - 513122116021,513122116021,513122121754
LEMARI H,2, 513122134502 - 513122127263,513122127263,513122134502
LEMARI H,3, 513122149502 - 513122144099,513122144099,513122149502
LEMARI H,4, 513122163987 - 513122150009,513122150009,513122163987
LEMARI H,5, 513122177978 - 513122169007,513122169007,513122177978
LEMARI H,6, 513122189508 - 513122183001,513122183001,513122189508
LEMARI H,7, 513122198753 - 513122194003,513122194003,513122198753
LEMARI H,8, 513120373627 - 513122058737,513120373627,513122058737
LEMARI H,9, 513122127255 - 513122121762,513122121762,513122127255
LEMARI H,10, 513122143906 - 513122134528,513122134528,513122143906
LEMARI H,11, 513122154999 - 513122149768,513122149768,513122154999
LEMARI H,12, 513122168997 - 513122164014,513122164014,513122168997
LEMARI H,13, 513122182983 - 513122178020,513122178020,513122182983
LEMARI H,14, 513122193992 - 513122189516,513122189516,513122193992
LEMARI H,15, 513122202997 - 513122198761,513122198761,513122202997
LEMARI H,16, 513120771844 - 513120275128,513120275128,513120771844
LEMARI I,1, 513120889259 - 513120886004,513120886004,513120889259
LEMARI I,2, 513120895504 - 513120892260,513120892260,513120895504
LEMARI I,3, 513120901991 - 513120898527,513120898527,513120901991
LEMARI I,4, 513120908508 - 513120905519,513120905519,513120908508
LEMARI I,5, 513120210335 - 513120911519,513120210335,513120911519
LEMARI I,6, 513120920996 - 513120917513,513120917513,513120920996
LEMARI I,7, 513121927998 - 5131201924510,513121927998,5131201924510
LEMARI I,8, 513121934990 - 513121931512,513121931512,513121934990
LEMARI I,9, 513120892252 - 513120889267,513120889267,513120892252
LEMARI I,10, 513120898497 - 513120895512,513120895512,513120898497
LEMARI I,11, 513120905501 - 513120902001,513120902001,513120905501
LEMARI I,12, 513120911497 - 513120908516,513120908516,513120911497
LEMARI I,13, 513120917505 - 513120914261,513120914261,513120917505
LEMARI I,14, 513120917505 - 513120914261,513120914261,513120917505
LEMARI I,15, 513121931504 - 513121928008,513121928008,513121931504
LEMARI I,16, 513121938500 - 513121935000,513121935000,513121938500
LEMARI J,1, 513121942505 - 513121938518,513121938518,513121942505
LEMARI J,2, 513121949497 - 513121946001,513121946001,513121949497
LEMARI J,3, 513121956992 - 513121953269,513121953269,513121956992
LEMARI J,4, 513121964508 - 513121960764,513121960764,513121964508
LEMARI J,5, 513121971999 - 513121968515,513121968515,513121971999
LEMARI J,6, 513121978506 - 513121975006,513121975006,513121978506
LEMARI J,7, 513121990505 - 513121982008,513121982008,513121990505
LEMARI J,8, 513121991508 - 513121988002,513121988002,513121991508
LEMARI J,9, 513121945991 - 513121942513,513121942513,513121945991
LEMARI J,10, 513121953251 - 513121949519,513121949519,513121953251
LEMARI J,11, 513121960756 - 513121957003,513121957003,513121960756
LEMARI J,12, 513121968507 - 513121964516,513121964516,513121968507
LEMARI J,13, 513121974996 - 513121972009,513121972009,513121974996
LEMARI J,14, 513121981998 - 513121978514,513121978514,513121981998
LEMARI J,15, 513121987992 - 513121985005,513121985005,513121987992
LEMARI J,16, 513121994994 - 513121991516,513121991516,513121994994
